--initial-mass-1,-a,q,--eccentricity,--initial-mass-2,--metallicity,SEED,batch,is_hit,mixture_weight
7.96193053129042,0.23643242776410076,0.19186648766751158,0.0,1.5276276460914173,0.0142,5334.0,0.0,0.0,1
16.64939665379143,0.06308509536510902,0.5824275940068774,0.0,9.697068034733899,0.0142,5335.0,0.0,0.0,1
24.406564924766684,0.6418425739650017,0.5318123435778942,0.0,12.979712491326202,0.0142,5336.0,0.0,0.0,1
6.360897211591472,2.336120341200245,0.17513630004990288,0.0,1.1140240026358745,0.0142,5337.0,0.0,0.0,1
6.285188413528642,4.345010502280984,0.3458106815690384,0.0,2.173485289072163,0.0142,5338.0,0.0,0.0,1
8.2146525928766,1.3647235309536447,0.3577566333206411,0.0,2.9388464555262077,0.0142,5339.0,0.0,0.0,1
25.363634073892246,4.149217870216428,0.7633211845583923,0.0,19.36059920598903,0.0142,5340.0,0.0,0.0,1
13.995523920880343,0.033442165052859296,0.022909818235024026,0.0,0.32063490913129944,0.0142,5341.0,0.0,0.0,1
5.591398088980644,0.2287489457787141,0.9023863905510828,0.0,5.045601539649466,0.0142,5342.0,0.0,0.0,1
12.507050923229526,0.045482617639487216,0.29959565523264353,0.0,3.747058116372989,0.0142,5343.0,0.0,0.0,1
6.144840945630256,0.16386461437035357,0.5257391332430158,0.0,3.2305833526718444,0.0142,5344.0,0.0,0.0,1
20.810146223857085,0.7007817573988004,0.6710572176554281,0.0,13.96479882398415,0.0142,5345.0,0.0,0.0,1
7.4155157556944316,0.10773382355954891,0.7750179262040086,0.0,5.74715764271145,0.0142,5346.0,0.0,0.0,1
9.657710387342284,0.18972176194044743,0.3706616330057084,0.0,3.579742703268484,0.0142,5347.0,0.0,0.0,1
5.414198587097218,0.9973881729895606,0.3397257389987013,0.0,1.8393426160873267,0.0142,5348.0,0.0,0.0,1
7.953536014925489,0.18466250162573195,0.4472016268560435,0.0,3.5568342451328117,0.0142,5349.0,0.0,0.0,1
6.05522937440434,1.1341960882808695,0.10244481384183246,0.0,0.6203268460304483,0.0142,5350.0,0.0,0.0,1
11.275590019489083,0.5699597618345905,0.08390215768828846,0.0,0.9460463318436646,0.0142,5351.0,0.0,0.0,1
49.75208739120806,2.4121571725045894,0.9025903869663888,0.0,44.905755810816075,0.0142,5352.0,0.0,0.0,1
14.37922175577829,1.5900215992929123,0.9188331129832634,0.0,13.212105088138435,0.0142,5353.0,0.0,0.0,1
5.048759647731418,1.0260795514450867,0.27257335246721237,0.0,1.376157342983335,0.0142,5354.0,0.0,0.0,1
30.088964126759137,1.6739312625957696,0.08415965185928365,0.0,2.5322767457145234,0.0142,5355.0,0.0,0.0,1
5.816097966264938,0.3913338392200967,0.3648186145386665,0.0,2.1218208020739304,0.0142,5356.0,0.0,0.0,1
15.802577904990883,0.16992294299079766,0.8729425759977827,0.0,13.794743063788387,0.0142,5357.0,0.0,0.0,1
5.5854937964302245,0.45214178628729895,0.6363841143655782,0.0,3.5545195229356796,0.0142,5358.0,0.0,0.0,1
5.7600496203849305,0.0352501637806196,0.08494363466088406,0.0,0.48927955058254147,0.0142,5359.0,0.0,0.0,1
6.787689021787046,0.09541019270033903,0.8845791064600066,0.0,6.004247889820782,0.0142,5360.0,0.0,0.0,1
7.511833814796828,0.02778723669289907,0.06553588613812567,0.0,0.49229468557504713,0.0142,5361.0,0.0,0.0,1
8.022975701060584,3.035020190610678,0.9817427123690333,0.0,7.876497926030065,0.0142,5362.0,0.0,0.0,1
6.764182741071842,0.7893084111534852,0.3608315480326184,0.0,2.4407305296364727,0.0142,5363.0,0.0,0.0,1
6.278077883064577,0.039143252346896265,0.5428009839011643,0.0,3.407746851935591,0.0142,5364.0,0.0,0.0,1
8.40101654637647,1.3902175308640223,0.6049243565927351,0.0,5.081979529041708,0.0142,5365.0,0.0,0.0,1
9.640453320236505,2.207455206139251,0.6691274355452839,0.0,6.45069180766387,0.0142,5366.0,0.0,0.0,1
11.09642989104367,0.10516448822575708,0.6455263348081087,0.0,7.163037717020561,0.0142,5367.0,0.0,0.0,1
16.359382995301292,0.22267936191935075,0.836279096832736,0.0,13.681010036051385,0.0142,5368.0,0.0,0.0,1
7.042325811984039,0.07436678504054589,0.1693863315854378,0.0,1.192873735121416,0.0142,5369.0,0.0,0.0,1
7.637600691768937,0.13762506004906508,0.6515837283006194,0.0,4.9765363340141935,0.0142,5370.0,0.0,0.0,1
8.85989135586847,2.2345654412552265,0.061821561225283816,0.0,0.5477323159061854,0.0142,5371.0,0.0,0.0,1
11.89180318120669,0.15591628942832436,0.47216011890903664,0.0,5.614835204081411,0.0142,5372.0,0.0,0.0,1
5.044748900079586,1.3105948922187403,0.6015899202929185,0.0,3.034870088696666,0.0142,5373.0,0.0,0.0,1
5.027546980413933,0.6704333829180753,0.22076700985653996,0.0,1.1099165137792606,0.0142,5374.0,0.0,0.0,1
5.081710091782236,0.38660632920773014,0.6326751790654149,0.0,3.2150718422768523,0.0142,5375.0,0.0,0.0,1
15.04375709459684,0.4496290391605965,0.5158687551051895,0.0,7.760604244494534,0.0142,5376.0,0.0,0.0,1
8.317553248773512,1.0621999582010138,0.8109361073808797,0.0,6.7450042544935815,0.0142,5377.0,0.0,0.0,1
14.58911806642413,0.03938106214697186,0.09700903640209779,0.0,1.415276285580241,0.0142,5378.0,0.0,0.0,1
9.001586359056944,0.15877424262851858,0.09680613571396735,0.0,0.8714087907158637,0.0142,5379.0,0.0,0.0,1
32.27826059908348,0.15306829770416605,0.37353039455149106,0.0,12.0569114170115,0.0142,5380.0,0.0,0.0,1
32.11842048620022,2.871716479778427,0.37433710980700297,0.0,12.023116696370225,0.0142,5381.0,0.0,0.0,1
5.81373328435873,0.15320522954225707,0.13167513688001775,0.0,0.7655241260018509,0.0142,5382.0,0.0,0.0,1
13.264178011803251,0.5134845671965627,0.18786100353947233,0.0,2.4918217924235617,0.0142,5383.0,0.0,0.0,1
6.395542256620901,0.07620376765196538,0.4470707358173699,0.0,2.859259782618589,0.0142,5384.0,0.0,0.0,1
6.925916352273637,0.04016569309559055,0.7135146612319415,0.0,4.941742859813288,0.0142,5385.0,0.0,0.0,1
8.272800813885835,0.05003019600334583,0.08588299338070526,0.0,0.7104928975388504,0.0142,5386.0,0.0,0.0,1
11.962024740676451,0.08759190476850419,0.8598368248833048,0.0,10.285389372198777,0.0142,5387.0,0.0,0.0,1
11.632902166768304,4.783673053430212,0.16908302766784988,0.0,1.966926318921076,0.0142,5388.0,0.0,0.0,1
6.661757475856333,1.0562444793570136,0.36628390813690326,0.0,2.4400945633168893,0.0142,5389.0,0.0,0.0,1
5.551359183693163,1.0931872236153135,0.672969490276608,0.0,3.7358953601923544,0.0142,5390.0,0.0,0.0,1
19.662663220014515,0.05842884284833387,0.07872930321628824,0.0,1.5480277746882811,0.0142,5391.0,0.0,0.0,1
8.333145478781379,0.23881300219565296,0.356224483843403,0.0,2.9684704469708842,0.0142,5392.0,0.0,0.0,1
5.148090770326627,1.0756962319933312,0.5381637000668994,0.0,2.770515577239232,0.0142,5393.0,0.0,0.0,1
17.251691408686344,0.7976076198302057,0.21737557899605642,0.0,3.7500964086244863,0.0142,5394.0,0.0,0.0,1
15.218482035477598,0.2040765094731977,0.5721923644276107,0.0,8.707899218879044,0.0142,5395.0,0.0,0.0,1
5.476676445394807,0.3092541426037597,0.601950509819601,0.0,3.296688178422404,0.0142,5396.0,0.0,0.0,1
7.125869834493294,0.035973066088635486,0.3339286505676914,0.0,2.379532097953364,0.0142,5397.0,0.0,0.0,1
11.802408210950821,0.20568868245993957,0.8920449094340311,0.0,10.52827816364109,0.0142,5398.0,0.0,0.0,1
6.2039477729101495,2.337276270677482,0.7487177290489302,0.0,4.645005687671455,0.0142,5399.0,0.0,0.0,1
11.220232906892234,0.06742003169028489,0.20496534935119248,0.0,2.2997589575629127,0.0142,5400.0,0.0,0.0,1
5.043834943635768,0.8717838886318068,0.8882250038154584,0.0,4.480060312055422,0.0142,5401.0,0.0,0.0,1
34.64440192666196,4.870389611557731,0.9455791754030368,0.0,32.7590250061444,0.0142,5402.0,0.0,0.0,1
39.28652597744828,0.7913212505337357,0.6047754227679982,0.0,23.75952535709723,0.0142,5403.0,0.0,0.0,1
6.670241028522762,0.18627523204356175,0.2880848992403464,0.0,1.9215957146108045,0.0142,5404.0,0.0,0.0,1
5.819675415785588,3.8647839196438194,0.5741868601117542,0.0,3.3415811538594946,0.0142,5405.0,0.0,0.0,1
6.740225686852261,4.02063714833794,0.48951793451843373,0.0,3.29946135641601,0.0142,5406.0,0.0,0.0,1
7.756532317987473,4.296960765660204,0.32698896135850486,0.0,2.5363004464023997,0.0142,5407.0,0.0,0.0,1
14.384816407874995,9.918683211964442,0.38662918251186507,0.0,5.561589808359972,0.0142,5408.0,0.0,0.0,1
11.894825323105314,3.486929598154388,0.949654141258607,0.0,11.29597012763471,0.0142,5409.0,0.0,0.0,1
6.867031851545771,0.04544409792235334,0.22395474226610312,0.0,1.537904348446054,0.0142,5410.0,0.0,0.0,1
9.929992418536207,3.464317716983871,0.27616163229383606,0.0,2.7422829149683756,0.0142,5411.0,0.0,0.0,1
10.20431284841142,4.7965988456448265,0.4058206621481678,0.0,4.141120996909378,0.0142,5412.0,0.0,0.0,1
9.186967927300753,0.19317790839238105,0.1979011365394029,0.0,1.8181113941638614,0.0142,5413.0,0.0,0.0,1
7.584127873777698,6.057058238281142,0.1023319884541476,0.0,0.7760988860141983,0.0142,5414.0,0.0,0.0,1
5.374022800600219,2.106061534652085,0.9771176195718098,0.0,5.251052366447117,0.0142,5415.0,0.0,0.0,1
10.746956403326436,0.75692496827099,0.5084502301756324,0.0,5.464292456958813,0.0142,5416.0,0.0,0.0,1
9.970094162978722,1.6014449393985546,0.040581667090538676,0.0,0.4046030421833253,0.0142,5417.0,0.0,0.0,1
6.992144207954851,0.10139436210185657,0.8435784360368539,0.0,5.8984220754907,0.0142,5418.0,0.0,0.0,1
5.5250109528266185,0.0726123053884409,0.5716095928823567,0.0,3.158149261415785,0.0142,5419.0,0.0,0.0,1
6.076174270959791,0.02854225415162305,0.043937910590738705,0.0,0.2669744018511782,0.0142,5420.0,0.0,0.0,1
18.46851981250985,0.074953486000424,0.6260950462366667,0.0,11.563048765936148,0.0142,5421.0,0.0,0.0,1
5.652599380091964,2.7188529925651763,0.2782945776382708,0.0,1.5730877570410444,0.0142,5422.0,0.0,0.0,1
14.261759996756531,2.772868213992201,0.4145218471793075,0.0,5.911811097883472,0.0142,5423.0,0.0,0.0,1
5.920339336119707,8.82384259499785,0.2878642009864806,0.0,1.7042537525609305,0.0142,5424.0,0.0,0.0,1
5.749035719173474,1.278834755214178,0.5987273702622181,0.0,3.4421050376842937,0.0142,5425.0,0.0,0.0,1
22.344354880914945,9.595312767854013,0.4693834644424756,0.0,10.488070704735996,0.0142,5426.0,0.0,0.0,1
9.177865085519166,0.734441067307338,0.0983224488413138,0.0,0.9023901703434383,0.0142,5427.0,0.0,0.0,1
5.604042465259008,0.09254638996521275,0.5469258396200665,0.0,3.06499563057829,0.0142,5428.0,0.0,0.0,1
9.152423473920548,0.3744347876082024,0.9531709807055602,0.0,8.723824458469439,0.0142,5429.0,0.0,0.0,1
28.03929837545093,0.18171217186782626,0.6425924112428708,0.0,18.017840352639322,0.0142,5430.0,0.0,0.0,1
5.5474456599503235,5.875993938481223,0.46062652612406385,0.0,2.5553006232049325,0.0142,5431.0,0.0,0.0,1
15.924242569783877,0.17220659538174293,0.4613675224849527,0.0,7.346928341870604,0.0142,5432.0,0.0,0.0,1
10.337650117608112,0.3671748513267001,0.6405046939187446,0.0,6.621313424417658,0.0142,5433.0,0.0,0.0,1
9.528709683253282,1.926337593027307,0.84639682752224,0.0,8.065069646286027,0.0142,5434.0,0.0,0.0,1
9.640120252943667,0.07044105626995055,0.8508160555847586,0.0,8.201969088972277,0.0142,5435.0,0.0,0.0,1
8.235361215607817,0.0449680520616107,0.06855132216055249,0.0,0.5645448997996506,0.0142,5436.0,0.0,0.0,1
7.248810954050224,7.632791305933301,0.3860475939519159,0.0,2.798386027823381,0.0142,5437.0,0.0,0.0,1
7.342759137299079,0.3869610899649524,0.9101307458038393,0.0,6.6828708498879665,0.0142,5438.0,0.0,0.0,1
16.418824809703107,0.5059529850273892,0.3323207536591877,0.0,5.456316234958705,0.0142,5439.0,0.0,0.0,1
6.014146508154098,2.6219638059595165,0.28216085849677175,0.0,1.6969567418661222,0.0142,5440.0,0.0,0.0,1
44.77821969010061,0.24198205896709873,0.4282852015090993,0.0,19.17784884319346,0.0142,5441.0,0.0,0.0,1
8.526670462277872,5.229733249255432,0.9084057288537438,0.0,7.7456762959812195,0.0142,5442.0,0.0,0.0,1
28.697314568865362,0.1859776932749978,0.5268055156664717,0.0,15.117903599694069,0.0142,5443.0,0.0,0.0,1
6.3743611286355595,0.6149714979933875,0.08353135614598961,0.0,0.5324590296392092,0.0142,5444.0,0.0,0.0,1
5.9732472803029895,4.642432292955797,0.46559331553684535,0.0,2.781104005757713,0.0142,5445.0,0.0,0.0,1
5.112322051482356,0.12150819142793706,0.027087465422188317,0.0,0.13847984679661915,0.0142,5446.0,0.0,0.0,1
6.06080972871549,0.2643952474185477,0.4529583321956908,0.0,2.7452942664743856,0.0142,5447.0,0.0,0.0,1
17.53440597865279,0.10057572265520029,0.04191111270286907,0.0,0.7348864651491782,0.0142,5448.0,0.0,0.0,1
8.78981957859677,4.786673267658533,0.08939979420716326,0.0,0.7858080614446458,0.0142,5449.0,0.0,0.0,1
5.946949465691073,4.1035658078353086,0.29592679019026613,0.0,1.7598616668056775,0.0142,5450.0,0.0,0.0,1
5.269604576490229,0.1804630305777116,0.1621348987040221,0.0,0.8543868042194945,0.0142,5451.0,0.0,0.0,1
5.481609108493031,0.03223837678390369,0.08170135163072856,0.0,0.44785487327519363,0.0142,5452.0,0.0,0.0,1
9.693842773571603,0.5441084789153174,0.6703079466345478,0.0,6.4978598445509315,0.0142,5453.0,0.0,0.0,1
5.293321685247593,1.0920946835442862,0.9707824753074682,0.0,5.138663928203357,0.0142,5454.0,0.0,0.0,1
5.395696285168841,9.178919550741096,0.6363413549488776,0.0,3.433504684996965,0.0142,5455.0,0.0,0.0,1
6.221155117338749,0.07911053067751442,0.41934494564364067,0.0,2.6088099545210746,0.0142,5456.0,0.0,0.0,1
5.2740905982924104,0.4702706120251508,0.803689024267667,0.0,4.238728726840903,0.0142,5457.0,0.0,0.0,1
9.75952247019742,5.197750477169909,0.7911552632609394,0.0,7.721297569210093,0.0142,5458.0,0.0,0.0,1
6.030305022301491,0.2650640471981171,0.8238031179627466,0.0,4.9677840796383785,0.0142,5459.0,0.0,0.0,1
29.039176912777545,7.936877601763081,0.2054388932491521,0.0,5.965776365827348,0.0142,5460.0,0.0,0.0,1
5.654671478578755,0.7546121803331465,0.380244519629782,0.0,2.1501578400364076,0.0142,5461.0,0.0,0.0,1
6.177809462804336,2.0735751271716163,0.8984223036260128,0.0,5.550281808935252,0.0142,5462.0,0.0,0.0,1
32.4263893466422,8.517659513829711,0.3512870863084051,0.0,11.390971833083848,0.0142,5463.0,0.0,0.0,1
24.55655067980629,7.859479939466416,0.49034721438078566,0.0,12.041236220643603,0.0142,5464.0,0.0,0.0,1
7.306235544924067,0.826418648522961,0.8644504600713263,0.0,6.315878678199087,0.0142,5465.0,0.0,0.0,1
9.712527051949293,0.21708221490197654,0.43166631546501477,0.0,4.192570766369233,0.0142,5466.0,0.0,0.0,1
7.360844798687429,2.9772252635135,0.2677975637627603,0.0,1.9712163043242794,0.0142,5467.0,0.0,0.0,1
12.325897311645297,8.428048888394994,0.42162002241262464,0.0,5.1968451007916,0.0142,5468.0,0.0,0.0,1
6.9317868637230555,0.22588736380539795,0.1597772904921363,0.0,1.107542123354653,0.0142,5469.0,0.0,0.0,1
7.075186079134044,0.09157132687394859,0.282077583752147,0.0,1.9957513937989577,0.0142,5470.0,0.0,0.0,1
6.8227219405645005,0.0613377106200142,0.17465398664537501,0.0,1.1916155866924594,0.0142,5471.0,0.0,0.0,1
7.455983997386957,0.04615640822584614,0.6777633184307701,0.0,5.053392456235702,0.0142,5472.0,0.0,0.0,1
6.0264861154105445,7.259200859038182,0.7615804641094566,0.0,4.589654092723558,0.0142,5473.0,0.0,0.0,1
38.50132741752186,0.9704918167755512,0.4474058197080658,0.0,17.225717953084995,0.0142,5474.0,0.0,0.0,1
6.395336653778163,0.24151217478000678,0.7915526133381933,0.0,5.062245441475641,0.0142,5475.0,0.0,0.0,1
10.74568815865782,7.972460665042585,0.26631079759738463,0.0,2.861692784264936,0.0142,5476.0,0.0,0.0,1
6.94934087685202,0.20940674898086684,0.7884354961384823,0.0,5.479107022076258,0.0142,5477.0,0.0,0.0,1
10.025003552296015,5.934925162342937,0.03974958403976947,0.0,0.3984897212009779,0.0142,5478.0,0.0,0.0,1
10.591457101185693,0.09798957790566758,0.21709415220312978,0.0,2.2993433999777264,0.0142,5479.0,0.0,0.0,1
6.969534853237612,0.03379367701703134,0.12642058738522177,0.0,0.8810926899480743,0.0142,5480.0,0.0,0.0,1
30.310704477043238,0.519355997402587,0.5836153170696353,0.0,17.689791403973604,0.0142,5481.0,0.0,0.0,1
9.748659072854391,0.6364126957136826,0.42489565470703583,0.0,4.142162879276151,0.0142,5482.0,0.0,0.0,1
5.312756884266387,0.12717663891843378,0.8010500764928651,0.0,4.255784308529584,0.0142,5483.0,0.0,0.0,1
9.721383867909294,0.3175666819073838,0.7263839381774918,0.0,7.061457098507091,0.0142,5484.0,0.0,0.0,1
7.268576249857933,0.04206866602681617,0.02959945645570894,0.0,0.21514590620267007,0.0142,5485.0,0.0,0.0,1
26.016580312093733,2.3711767496803464,0.02227509646196013,0.0,0.5795218360622207,0.0142,5486.0,0.0,0.0,1
5.17836179460892,2.162383589808993,0.7481532446164003,0.0,3.874208178434269,0.0142,5487.0,0.0,0.0,1
5.411470683360395,2.6601239971371466,0.7950602424479022,0.0,4.302445193512231,0.0142,5488.0,0.0,0.0,1
5.269378031650593,2.6958434460380176,0.31581769561034023,0.0,1.6641628272556408,0.0142,5489.0,0.0,0.0,1
13.455220541550823,0.9078846372089864,0.10480742717852853,0.0,1.410207047079629,0.0142,5490.0,0.0,0.0,1
13.03249792084541,0.25167986096570616,0.42689552422971466,0.0,5.563515031941968,0.0142,5491.0,0.0,0.0,1
15.803598398627464,4.131606320919364,0.806556181669152,0.0,12.746489981029693,0.0142,5492.0,0.0,0.0,1
11.93180988169445,0.24002129416601856,0.49557479576638164,0.0,5.913104245244021,0.0142,5493.0,0.0,0.0,1
6.57799261989024,0.07543190465618453,0.3128012061714389,0.0,2.0576040256884904,0.0142,5494.0,0.0,0.0,1
24.033788010273877,0.24890000448344254,0.24068539570151837,0.0,5.784581777459176,0.0142,5495.0,0.0,0.0,1
8.027020099092624,2.8078129708744015,0.5613056717730144,0.0,4.5056119090566735,0.0142,5496.0,0.0,0.0,1
9.332060426430147,0.3602781839115868,0.27805876242194183,0.0,2.5948611730199453,0.0142,5497.0,0.0,0.0,1
33.7512603164304,0.10527105208472562,0.4760903663378854,0.0,16.06864988841468,0.0142,5498.0,0.0,0.0,1
12.892295225846532,7.783424729818462,0.15249686285524877,0.0,1.966034576945297,0.0142,5499.0,0.0,0.0,1
7.905808012130505,0.14648223225621593,0.7694616248890769,0.0,6.083215879075021,0.0142,5500.0,0.0,0.0,1
25.291407611272437,0.2776660028421737,0.036174807960873245,0.0,0.9149118133979484,0.0142,5501.0,0.0,0.0,1
6.080790466118313,0.6580633531062519,0.3526506217271286,0.0,2.1443945384690193,0.0142,5502.0,0.0,0.0,1
13.314047894160854,0.19973864798821836,0.5806955335462183,0.0,7.731408145559641,0.0142,5503.0,0.0,0.0,1
7.2386547795517355,0.27266826176163905,0.03619069622050641,0.0,0.2619719561718737,0.0142,5504.0,0.0,0.0,1
5.192424742496236,6.245717764108258,0.7421747772757072,0.0,3.8536866767830156,0.0142,5505.0,0.0,0.0,1
7.593516769545177,0.06236952104254012,0.35998246595395345,0.0,2.7335328919635713,0.0142,5506.0,0.0,0.0,1
7.153041722172072,0.12272763638201481,0.8835436523868553,0.0,6.320024608883474,0.0142,5507.0,0.0,0.0,1
5.442082489631395,2.5617902267308703,0.24353405709358622,0.0,1.325332427737898,0.0142,5508.0,0.0,0.0,1
8.123537692146813,0.06686471184834708,0.21583968126466235,0.0,1.753381786214439,0.0142,5509.0,0.0,0.0,1
7.348346606083159,0.5018321648394073,0.1669683164837753,0.0,1.226941061756969,0.0142,5510.0,0.0,0.0,1
6.791054055027949,0.5172217585829202,0.8515110120226367,0.0,5.78265731109728,0.0142,5511.0,0.0,0.0,1
9.108527834807484,0.7911499630770293,0.6615174931236478,0.0,6.025450499328815,0.0142,5512.0,0.0,0.0,1
5.311708913415543,1.369777798346999,0.693595218280091,0.0,3.684175903240758,0.0142,5513.0,0.0,0.0,1
8.083242256800455,0.9778059166348165,0.498436338141245,0.0,4.028981670788192,0.0142,5514.0,0.0,0.0,1
6.735540520903922,0.08222217056718696,0.21599923829667667,0.0,1.454871622031648,0.0142,5515.0,0.0,0.0,1
8.556325822849113,0.2288699610916725,0.47691675938932854,0.0,4.0806551837124285,0.0142,5516.0,0.0,0.0,1
5.292922591582498,1.2205967265805515,0.6949904255140675,0.0,3.6785305241369413,0.0142,5517.0,0.0,0.0,1
7.724516281443809,0.13533929797882532,0.8146272163989509,0.0,6.292601196380945,0.0142,5518.0,0.0,0.0,1
9.357801301469289,4.895055416628606,0.8244294860939907,0.0,7.714847317940003,0.0142,5519.0,0.0,0.0,1
19.545138031471865,1.7606830736460763,0.31785055382939564,0.0,6.212432947975316,0.0142,5520.0,0.0,0.0,1
6.067207638932333,1.417349145524146,0.5587983585379064,0.0,3.390345669544034,0.0142,5521.0,0.0,0.0,1
6.0528872282735815,0.06337701563114828,0.9613069071897238,0.0,5.818682300979856,0.0142,5522.0,0.0,0.0,1
37.16588584400292,2.3421561253609062,0.8630844070103826,0.0,32.07729654468683,0.0142,5523.0,0.0,0.0,1
10.813593054901881,4.533426780434674,0.6396247658768917,0.0,6.916641926029597,0.0142,5524.0,0.0,0.0,1
8.276980541124283,0.40398533049145907,0.4791422989105838,0.0,3.965851484512457,0.0142,5525.0,0.0,0.0,1
11.000721498196587,0.20477977526783017,0.9097689507966756,0.0,10.008114855420743,0.0142,5526.0,0.0,0.0,1
8.298598546922161,0.5526002546649892,0.8202023747532978,0.0,6.806530235309823,0.0142,5527.0,0.0,0.0,1
